98023-TEL,Female,36,Yes,Telangana,3,30,Deal 2,Yes,Yes,No,None,No,No,No,No,No,No,No,No,One Year,No,Credit Card,24.9500007629395,1165.90002441406,0,0,211.600006103516,1377.5,Stayed,Others,Others
98042-KAR,Male,36,Yes,Karnataka,8,36,Deal 2,Yes,No,Yes,Fiber Optic,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,81.5500030517578,4509.5,0,0,1228.69995117188,5738.2001953125,Stayed,Others,Others
98053-TAM,Male,26,Yes,Tamil Nadu,6,22,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.25,144.350006103516,0,0,279.859985351563,424.209991455078,Stayed,Others,Others
98056-CHH,Female,44,Yes,Chhattisgarh,15,25,Deal 4,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.25,375.25,0,0,960.599975585938,1335.84997558594,Stayed,Others,Others
98058-MAH,Female,62,No,Maharashtra,3,21,None,Yes,Yes,No,None,No,No,No,No,No,No,No,No,One Year,No,Bank Withdrawal,24.8999996185303,1334,0,0,144.479995727539,1478.47998046875,Churned,Attitude,Attitude of support person
98098-TAM,Female,73,No,Tamil Nadu,0,5,Deal 1,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,No,Yes,One Year,Yes,Credit Card,-8,4174.35009765625,0,0,2407.67993164063,6582.02978515625,Stayed,Others,Others
98120-TAM,Male,36,Yes,Tamil Nadu,14,20,None,Yes,Yes,No,None,No,No,No,No,No,No,No,No,One Year,No,Bank Withdrawal,26.2000007629395,954.900024414063,0,0,1719.55004882813,2674.44995117188,Stayed,Others,Others
98128-JAM,Female,43,Yes,Jammu & Kashmir,0,16,None,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,No,No,No,Yes,One Year,No,Bank Withdrawal,86.75,1410.25,0,0,845.070007324219,2255.32006835938,Stayed,Others,Others
98142-UTT,Female,70,No,Uttar Pradesh,3,25,None,Yes,No,Yes,Cable,No,No,Yes,Yes,Yes,No,No,Yes,One Year,No,Bank Withdrawal,64.1999969482422,2106.30004882813,0,0,419.220001220703,2525.52001953125,Stayed,Others,Others
98151-HAR,Female,60,Yes,Haryana,10,16,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,92.5500030517578,4039,0,0,1182.06994628906,5221.06982421875,Stayed,Others,Others
98159-HAR,Male,40,No,Haryana,1,25,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.3499984741211,834.200012207031,0,0,100.540000915527,934.739990234375,Churned,Competitor,Competitor made better offer
98162-TEL,Female,32,Yes,Telangana,5,7,Deal 1,Yes,No,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,85.4499969482422,6029.89990234375,0,0,1620.93005371094,7650.830078125,Stayed,Others,Others
98168-AND,Female,52,Yes,Andhra Pradesh,1,30,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Two Year,Yes,Bank Withdrawal,19.2999992370605,1447.90002441406,0,0,1224.06005859375,2671.9599609375,Stayed,Others,Others
98172-ASS,Female,53,No,Assam,15,3,None,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,87.25,1258.59997558594,0,0,408.519989013672,1667.11999511719,Churned,Competitor,Competitor made better offer
98183-RAJ,Female,41,Yes,Rajasthan,3,10,None,Yes,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,No,Yes,One Year,Yes,Bank Withdrawal,70.3499984741211,1201.65002441406,0,0,565.080017089844,1766.72998046875,Stayed,Others,Others
98198-WES,Female,61,Yes,West Bengal,1,7,Deal 2,No,No,Yes,Cable,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,55.5,3166.89990234375,0,0,0,3166.89990234375,Stayed,Others,Others
98203-MAH,Male,30,No,Maharashtra,7,33,Deal 2,Yes,Yes,Yes,Fiber Optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,109.550003051758,6118.9501953125,0,0,2694.60009765625,8813.5498046875,Stayed,Others,Others
98230-GUJ,Female,61,No,Gujarat,9,13,None,Yes,No,No,None,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.1000003814697,302.450012207031,0,0,146.100006103516,448.549987792969,Stayed,Others,Others
98252-MAH,Female,77,Yes,Maharashtra,3,5,None,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,Yes,Yes,No,Yes,Month-to-Month,No,Bank Withdrawal,98.6500015258789,2862.75,0,0,608.419982910156,3471.169921875,Churned,Attitude,Attitude of support person
98260-BIH,Male,49,No,Bihar,7,7,Deal 1,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,91.6999969482422,6424.7001953125,0,0,1064.19995117188,7488.89990234375,Stayed,Others,Others
98279-GUJ,Female,72,Yes,Gujarat,1,20,None,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,103.849998474121,5485.5,0,0,2086.080078125,7571.580078125,Churned,Competitor,Competitor had better devices
98301-WES,Male,28,Yes,West Bengal,4,27,None,Yes,No,Yes,Cable,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,53.4500007629395,119.5,0,0,25.1800003051758,144.679992675781,Joined,Others,Others
98327-HAR,Male,74,No,Haryana,3,12,None,Yes,Yes,Yes,Fiber Optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.199996948242,5568.35009765625,0,0,1955.19995117188,7523.5498046875,Churned,Competitor,Competitor offered higher download speeds
98329-TEL,Male,23,No,Telangana,5,7,None,Yes,No,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,No,One Year,No,Bank Withdrawal,80.8499984741211,1445.94995117188,0,50,780.640014648438,2276.59008789063,Stayed,Others,Others
98334-MAD,Male,67,Yes,Madhya Pradesh,15,20,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.2000007629395,65.9499969482422,0,0,95.4300003051758,161.380004882813,Joined,Others,Others
98362-KER,Female,47,No,Kerala,15,9,Deal 5,Yes,Yes,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,53.6500015258789,404.350006103516,0,0,282.940002441406,687.289978027344,Stayed,Others,Others
98366-PUN,Female,44,Yes,Punjab,13,6,Deal 4,Yes,No,No,None,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.6499996185303,332.649993896484,0,0,259.200012207031,591.849975585938,Stayed,Others,Others
98404-AND,Female,54,Yes,Andhra Pradesh,0,16,None,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,45.2000007629395,1841.90002441406,0,0,1596.5400390625,3438.43994140625,Stayed,Others,Others
98405-TEL,Female,59,Yes,Telangana,3,7,None,Yes,No,Yes,DSL,Yes,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,58.9500007629395,955.150024414063,0,0,458.100006103516,1413.25,Stayed,Others,Others
98408-AND,Female,30,No,Andhra Pradesh,4,3,None,Yes,No,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,80.4499969482422,5886.85009765625,0,0,933.119995117188,6819.97021484375,Stayed,Others,Others
98423-JAM,Male,65,No,Jammu & Kashmir,5,2,None,Yes,No,Yes,DSL,No,No,Yes,No,No,No,No,Yes,One Year,No,Credit Card,50.2999992370605,2878.55004882813,10.2299995422363,0,1065.4599609375,3933.78002929688,Stayed,Others,Others
98429-KAR,Male,33,Yes,Karnataka,14,34,Deal 3,Yes,No,Yes,DSL,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.1500015258789,1237.30004882813,0,0,1146.85998535156,2384.15991210938,Stayed,Others,Others
98468-AND,Female,64,Yes,Andhra Pradesh,7,7,None,Yes,Yes,No,None,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,23.8500003814697,625.650024414063,0,0,163.529998779297,789.179992675781,Stayed,Others,Others
98473-UTT,Female,34,Yes,Uttar Pradesh,15,26,None,Yes,Yes,Yes,Fiber Optic,Yes,Yes,No,No,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,95.0999984741211,6843.14990234375,0,0,1349.28002929688,8192.4296875,Stayed,Others,Others
98483-RAJ,Female,47,Yes,Rajasthan,7,18,Deal 2,Yes,Yes,No,None,No,No,No,No,No,No,No,No,One Year,No,Credit Card,25.0499992370605,1171.5,16.3799991607666,0,1678.07995605469,2833.19995117188,Stayed,Others,Others
98497-AND,Male,50,Yes,Andhra Pradesh,11,3,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.5,1191.40002441406,36.9199981689453,0,1499.88000488281,2654.36010742188,Stayed,Others,Others
98497-GUJ,Male,47,Yes,Gujarat,8,27,None,Yes,Yes,Yes,Cable,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,79.8000030517578,5034.0498046875,0,0,634.409973144531,5668.4599609375,Stayed,Others,Others
98512-RAJ,Female,59,Yes,Rajasthan,15,18,Deal 1,Yes,Yes,Yes,Fiber Optic,Yes,Yes,Yes,No,Yes,No,No,Yes,Two Year,No,Bank Withdrawal,100.5,7030.64990234375,0,0,2591.5,9622.150390625,Stayed,Others,Others
98542-ASS,Male,31,Yes,Assam,10,3,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,Yes,Yes,Month-to-Month,No,Bank Withdrawal,78.4499969482422,330.049987792969,0,0,168.240005493164,498.290008544922,Churned,Competitor,Competitor made better offer
98565-UTT,Female,61,Yes,Uttar Pradesh,14,22,Deal 2,Yes,Yes,Yes,Fiber Optic,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.099998474121,5645.7998046875,0,0,2286.89990234375,7932.7001953125,Stayed,Others,Others
98612-WES,Male,27,Yes,West Bengal,7,25,Deal 4,Yes,Yes,No,None,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,25.3999996185303,399.600006103516,0,0,687.599975585938,1087.19995117188,Churned,Attitude,Attitude of support person
98630-TAM,Female,70,Yes,Tamil Nadu,12,20,Deal 3,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.0999984741211,3021.60009765625,0,0,1139.40002441406,4161,Churned,Competitor,Competitor made better offer
98639-UTT,Male,30,No,Uttarakhand,12,28,None,Yes,No,Yes,DSL,No,Yes,No,No,No,Yes,Yes,Yes,Two Year,Yes,Credit Card,61.4500007629395,4131.2001953125,0,0,188.369995117188,4319.56982421875,Stayed,Others,Others
98651-AND,Female,54,No,Andhra Pradesh,14,16,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.0499992370605,400,0,0,77.4000015258789,477.399993896484,Stayed,Others,Others
98656-PUN,Male,75,No,Punjab,9,28,None,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,No,No,Two Year,No,Credit Card,79.4000015258789,5154.60009765625,0,150,1981.97998046875,7286.580078125,Churned,Competitor,Competitor offered higher download speeds
98676-MAD,Female,61,Yes,Madhya Pradesh,13,3,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,98.5999984741211,5581.0498046875,0,0,615.440002441406,6196.490234375,Stayed,Others,Others
98687-KAR,Female,61,Yes,Karnataka,11,9,None,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Two Year,No,Credit Card,75.5,637.400024414063,0,0,224.639999389648,862.039978027344,Stayed,Others,Others
98696-WES,Male,29,Yes,West Bengal,9,29,None,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,107.949996948242,5969.85009765625,0,0,956.460021972656,6926.31005859375,Stayed,Others,Others
98709-UTT,Female,56,No,Uttar Pradesh,7,35,None,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,94,773.650024414063,0,0,191.119995117188,964.77001953125,Churned,Dissatisfaction,Product dissatisfaction
98716-GUJ,Female,62,Yes,Gujarat,14,23,Deal 4,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,Yes,No,Yes,Month-to-Month,No,Bank Withdrawal,89.8499984741211,1424.94995117188,0,0,64.1999969482422,1489.15002441406,Churned,Dissatisfaction,Service dissatisfaction
98753-TAM,Female,39,Yes,Tamil Nadu,13,7,Deal 1,Yes,Yes,No,None,No,No,No,No,No,No,No,No,One Year,No,Bank Withdrawal,25.4500007629395,1699.15002441406,0,0,2126.52001953125,3825.669921875,Stayed,Others,Others
98764-KER,Male,22,Yes,Kerala,2,9,None,Yes,No,Yes,DSL,Yes,No,No,Yes,No,No,No,No,One Year,No,Credit Card,54.3499984741211,1426.44995117188,0,30,941.640014648438,2398.09008789063,Stayed,Others,Others
98767-WES,Female,26,No,West Bengal,14,7,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.0499992370605,20.0499992370605,0,0,11.1000003814697,31.1499996185303,Joined,Others,Others
98771-KER,Female,28,No,Kerala,2,16,Deal 4,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,78.0999984741211,947.299987792969,0,0,510.600006103516,1457.90002441406,Churned,Attitude,Attitude of support person
98785-AND,Male,52,Yes,Andhra Pradesh,2,27,Deal 1,Yes,Yes,Yes,Fiber Optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,114.949996948242,7711.25,0,0,1024.09997558594,8735.349609375,Stayed,Others,Others
98788-TAM,Male,58,Yes,Tamil Nadu,4,16,Deal 5,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.0499992370605,39.25,0,0,13.6999998092651,52.9500007629395,Joined,Others,Others
98812-MAH,Male,57,Yes,Maharashtra,3,10,Deal 5,No,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,29.9500007629395,29.9500007629395,0,0,0,29.9500007629395,Churned,Competitor,Competitor had better devices
98831-DEL,Male,23,No,Delhi,9,8,Deal 3,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.4500007629395,674.549987792969,0,0,1121.59997558594,1796.15002441406,Stayed,Others,Others
98842-DEL,Female,61,Yes,Delhi,12,12,None,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,84.3000030517578,2281.60009765625,0,0,979.940002441406,3261.5400390625,Stayed,Others,Others
98855-MAH,Female,59,No,Maharashtra,7,2,Deal 1,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,99.3499984741211,6856.4501953125,0,0,583.739990234375,7440.18994140625,Stayed,Others,Others
98865-ODI,Female,31,Yes,Odisha,14,19,Deal 1,Yes,Yes,Yes,Fiber Optic,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,106.699996948242,7009.5,0,0,2703.44995117188,9712.9501953125,Stayed,Others,Others
98879-JAM,Female,45,No,Jammu & Kashmir,4,17,Deal 4,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,21.1499996185303,306.049987792969,0,0,406.799987792969,712.849975585938,Stayed,Others,Others
98883-UTT,Male,34,No,Uttar Pradesh,2,2,None,No,No,Yes,DSL,Yes,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,44.6500015258789,1156.55004882813,0,0,0,1156.55004882813,Stayed,Others,Others
98884-WES,Male,72,Yes,West Bengal,1,36,Deal 3,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,Yes,Yes,Yes,No,Yes,One Year,Yes,Bank Withdrawal,110.849998474121,3204.39990234375,0,0,1278.76000976563,4483.16015625,Stayed,Others,Others
98897-MAD,Female,77,No,Madhya Pradesh,5,22,None,Yes,No,Yes,Fiber Optic,No,Yes,Yes,No,No,Yes,No,Yes,Two Year,Yes,Bank Withdrawal,88.4499969482422,2130.55004882813,0,0,46.689998626709,2177.23999023438,Stayed,Others,Others
98901-KAR,Female,52,No,Karnataka,12,30,None,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.5,70.5,0,0,41.3899993896484,111.889999389648,Churned,Competitor,Competitor offered higher download speeds
98918-UTT,Female,63,Yes,Uttar Pradesh,6,28,Deal 1,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,91.25,6589.60009765625,0,0,3303.6298828125,9893.23046875,Stayed,Others,Others
98939-HAR,Female,50,No,Haryana,11,10,None,Yes,No,Yes,DSL,Yes,Yes,Yes,Yes,No,No,No,Yes,One Year,No,Credit Card,66.1500015258789,1874.44995117188,0,0,1085.67004394531,2960.1201171875,Stayed,Others,Others
98954-MAH,Female,63,No,Maharashtra,9,28,None,Yes,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,73.4499969482422,2661.10009765625,0,0,468.649993896484,3129.75,Stayed,Others,Others
98955-KAR,Female,20,No,Karnataka,3,11,Deal 2,Yes,No,No,None,No,No,No,No,No,No,No,No,One Year,Yes,Bank Withdrawal,20.3999996185303,1090.65002441406,0,0,293.799987792969,1384.44995117188,Stayed,Others,Others
98982-UTT,Female,74,No,Uttar Pradesh,13,2,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,105.900001525879,6401.25,0,110,2202.60009765625,8713.849609375,Stayed,Others,Others
98998-BIH,Female,22,Yes,Bihar,13,3,None,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,76,2215.25,0,0,203.289993286133,2418.5400390625,Stayed,Others,Others
99015-AND,Female,50,Yes,Andhra Pradesh,2,12,None,Yes,No,No,None,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.9500007629395,68.1999969482422,0,0,27.4400005340576,95.6399993896484,Stayed,Others,Others
99017-KAR,Female,21,No,Karnataka,5,3,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,No,Month-to-Month,No,Credit Card,89.6500015258789,1761.05004882813,0,80,412.489990234375,2253.5400390625,Churned,Attitude,Attitude of support person
99032-KAR,Male,22,Yes,Karnataka,11,7,Deal 3,Yes,No,Yes,Fiber Optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.5999984741211,3366.05004882813,16.5599994659424,0,1487.88000488281,4837.3701171875,Stayed,Others,Others
99033-TAM,Male,31,No,Tamil Nadu,9,32,None,Yes,No,No,None,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.6499996185303,270.600006103516,0,0,353.399993896484,624,Stayed,Others,Others
99036-KAR,Male,28,Yes,Karnataka,1,11,Deal 4,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,91,1430.05004882813,0,0,453.299987792969,1883.34997558594,Stayed,Others,Others
99076-KER,Female,61,No,Kerala,7,32,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.75,1123.15002441406,0,0,1689.47998046875,2812.6298828125,Stayed,Others,Others
99101-KER,Female,57,Yes,Kerala,9,25,Deal 3,Yes,No,Yes,Fiber Optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,98.8000030517578,2807.10009765625,0,0,1397.80004882813,4204.89990234375,Stayed,Others,Others
99120-MAD,Female,65,Yes,Madhya Pradesh,0,9,None,Yes,Yes,Yes,Fiber Optic,Yes,Yes,Yes,No,Yes,Yes,No,No,Month-to-Month,Yes,Bank Withdrawal,107.5,7713.5498046875,0,140,2171.88989257813,10025.4404296875,Stayed,Others,Others
99122-HAR,Female,61,No,Haryana,5,16,None,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,103.150001525879,6792.4501953125,0,0,1082.25,7874.7001953125,Stayed,Others,Others
99125-UTT,Female,58,No,Uttar Pradesh,13,6,None,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,105.199996948242,6225.39990234375,34.8300018310547,0,2494.580078125,8685.150390625,Stayed,Others,Others
99126-UTT,Male,57,Yes,Uttar Pradesh,4,28,Deal 3,No,No,Yes,DSL,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,44.5,1307.80004882813,0,0,0,1307.80004882813,Stayed,Others,Others
99127-JAM,Female,35,No,Jammu & Kashmir,8,5,None,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,77.9499969482422,305.549987792969,0,0,123.800003051758,429.350006103516,Churned,Competitor,Competitor made better offer
99144-UTT,Female,41,No,Uttar Pradesh,9,20,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.6499996185303,68.3499984741211,0,0,106.769996643066,175.119995117188,Joined,Others,Others
99148-MAD,Female,61,No,Madhya Pradesh,3,8,None,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.5,502.850006103516,0,0,216.720001220703,719.570007324219,Churned,Price,Price too high
99166-BIH,Female,66,No,Bihar,9,27,None,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,80.9499969482422,4859.10009765625,49.5299987792969,0,1093.80004882813,5903.3701171875,Stayed,Others,Others
99179-WES,Female,57,No,West Bengal,3,28,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,19.5,96.8499984741211,0,0,14.2799997329712,111.129997253418,Stayed,Others,Others
99190-UTT,Female,26,No,Uttar Pradesh,12,31,None,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,89.6500015258789,3348.10009765625,0,0,1609.19995117188,4957.2998046875,Stayed,Others,Others
99191-MAH,Female,38,No,Maharashtra,10,4,None,Yes,No,No,None,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.2999992370605,593.200012207031,0,0,1448.31994628906,2041.52001953125,Stayed,Others,Others
99203-JAM,Male,72,No,Jammu & Kashmir,0,10,None,No,No,Yes,DSL,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Mailed Check,39,679.849975585938,0,0,0,679.849975585938,Churned,Competitor,Competitor had better devices
99204-HAR,Male,23,No,Haryana,7,2,None,Yes,No,Yes,Fiber Optic,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,105.5,2686.05004882813,0,0,260,2946.05004882813,Stayed,Others,Others
99241-HAR,Female,61,No,Haryana,3,6,None,Yes,Yes,Yes,Cable,Yes,No,Yes,Yes,No,No,No,No,Two Year,Yes,Credit Card,64.1500015258789,4254.10009765625,0,40,2751.71997070313,7045.81982421875,Stayed,Others,Others
99300-MAD,Female,43,No,Madhya Pradesh,3,19,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,One Year,Yes,Credit Card,43.4500007629395,345.5,0,0,54.2400016784668,399.739990234375,Stayed,Others,Others
99304-KER,Female,53,Yes,Kerala,7,10,Deal 5,Yes,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,No,Credit Card,55.5,227.350006103516,0,0,155.839996337891,383.190002441406,Stayed,Others,Others
99306-MAH,Female,46,No,Maharashtra,7,10,None,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,78.0999984741211,1122.40002441406,0,0,62.2999992370605,1184.69995117188,Stayed,Others,Others
99310-GUJ,Male,59,No,Gujarat,13,1,None,Yes,No,No,None,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.1499996185303,1046.19995117188,0,0,164.029998779297,1210.22998046875,Stayed,Others,Others
99317-UTT,Female,46,Yes,Uttar Pradesh,13,6,None,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,69.25,418.399993896484,0,0,236.160003662109,654.559997558594,Churned,Competitor,Competitor made better offer
99322-HAR,Female,34,Yes,Haryana,11,10,None,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,103.699996948242,5036.2998046875,0,0,2172.169921875,7208.47021484375,Churned,Competitor,Competitor had better devices
99350-KER,Female,44,No,Kerala,0,30,None,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,55.2999992370605,875.349975585938,0,0,92.6399993896484,967.989990234375,Stayed,Others,Others
99351-GUJ,Female,57,Yes,Gujarat,0,11,None,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.9000015258789,2806.89990234375,41.1800003051758,0,196.229995727539,2961.94995117188,Churned,Dissatisfaction,Service dissatisfaction
99374-UTT,Female,81,No,Uttar Pradesh,10,34,None,Yes,No,Yes,Fiber Optic,Yes,Yes,No,No,No,No,No,Yes,One Year,No,Bank Withdrawal,81.6999969482422,1820.90002441406,29.8799991607666,0,515.460021972656,2306.47998046875,Stayed,Others,Others
99387-DEL,Female,68,No,Delhi,4,19,None,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.3000030517578,2414.55004882813,0,0,305.950012207031,2720.5,Stayed,Others,Others
99463-JHA,Female,23,No,Jharkhand,8,8,Deal 2,Yes,Yes,Yes,Fiber Optic,Yes,Yes,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,105.5,6487.2001953125,0,150,914.5,7551.7001953125,Stayed,Others,Others
